action: flow[$t1],action: flow[$t2],action: flow[$t3],action: flow[$t4],action: flow[$sea],states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
12.708609665164479,14.906205760809167,40.77210815439244,66.20837429968468,0.0,35.29902342989483,47.07158569424832,77.32427063231175,157.02358361523736,3178.2815366283066
6.065936559791502,3.8986470214670614,39.38551018290031,4.340693682504995,0.0,27.59041376473035,54.873989598603636,71.45836823872848,161.5873174699451,3249.4899109279913
2.0286509370756356,23.60116183643336,4.3296236006986275,102.56725964206579,0.0,26.524477204938847,67.04127913692807,55.971505077295234,226.63213397034042,3258.8306046104963
2.14964519817222,4.585150496139432,22.82055596072217,79.56315806104695,0.0,29.49582626786321,55.468768237570345,95.24304331302997,158.39449792897327,3366.397864252562
0.3762938857354729,32.049802287953014,47.19804759933241,25.215317553815016,0.0,32.346181069690985,63.033262939603134,97.00763784844723,131.6518958286485,3450.961022313609
14.57294738008146,4.098849604563355,74.77838007119605,153.82005555245448,0.0,36.969887183955514,41.35975453738559,101.85939253706783,183.63462587416586,3481.1763398674243
6.5715924633880975,29.421909933265223,28.70504956337709,105.24419951329727,0.0,27.396939803874055,61.833852312903694,51.179862070435135,134.59295039290743,3639.996395419879
1.8809585037459606,7.569155923665777,42.758451494442205,39.66926881590942,0.0,25.82534734048596,48.983534843026575,71.89672244032327,88.05380044298724,3750.240594933176
0.15127769627161375,26.07570671195315,17.49172826662354,48.25344375750992,0.0,28.944388836739996,53.29533742310676,56.70742686954684,121.14298312152002,3794.9098637490856
12.624979872519729,10.463360972520608,38.04537785043913,86.37267186169787,0.0,33.79311114046838,37.370908407425226,85.29140531487646,120.38126763063363,3848.1633075065956
1.5761490455707707,7.7176251318082265,27.288653868881376,7.1286836422602855,0.0,26.168131267948652,49.532527307424346,77.70938843695794,102.05397361937489,3939.5359793682933
1.7431704565832797,26.042767057925346,14.748944255075518,131.13615045336917,0.0,29.591982222377883,53.39105122118689,78.1383596998848,152.21394384599597,3951.664663010554
3.388866340155717,8.631424692257507,28.311135484909155,32.47132682201025,0.0,32.8488117657946,39.091454619844825,109.43218250273463,65.82673764770232,4087.800813463923
5.323145752518164,19.053364063130854,18.78999395018674,69.36744357266019,0.0,34.459945425638885,43.84889626774303,109.75247171008299,91.66654631060122,4125.272140285933
3.744384840426138,13.987157907926717,108.11524886242906,44.812274085254096,0.0,34.13679967312072,40.11867795713034,130.0158418230271,71.08909668812777,4199.639583858593
10.789201463009098,7.225210230677963,23.752614916747568,106.10582359722586,0.0,35.392414832694584,39.87590488962976,55.88775086852476,164.39207146530273,4249.451857943847
5.495818264816068,19.693445865615562,19.17392417281133,17.96414534663712,0.0,29.603213369685484,53.43989612196089,59.36034618245516,112.03886278482443,4360.557681541073
2.981556445497436,5.409354699229818,36.582608755508886,74.03662947988711,0.0,29.10739510486942,49.24226852116139,79.8798678752594,143.24864161099865,4383.521826887711
2.2868244458969307,36.104461962339585,8.339052657443041,1.7342066567877177,0.0,31.125838659371983,56.814470267429016,68.70661381898033,135.7946208866204,4462.5584563675975
6.909487464624385,7.797987808336152,38.74653857733936,134.47399168512382,0.0,33.839014213475046,32.996832750986364,116.47202312387687,172.39946688727574,4469.292663024386
3.160620065516143,9.539854355948286,71.31563009373589,34.77856269028774,0.0,31.929526748850662,42.108332407274595,105.52347235487365,106.67201377949127,4608.76665470951
10.050002812577475,8.560149293839013,7.584451656342705,45.66312671982599,0.0,33.76890668333452,45.72909811684245,63.74769661708604,173.20908118293943,4648.545217399797
1.2022862553848204,11.444306331041883,24.604157872184143,140.94559102321875,0.0,28.718903870757046,57.218951635580915,84.72339425458235,165.13040611945615,4699.208344119624
5.396335101164594,11.20838329049284,65.8021660046362,42.882417424108134,0.0,32.516617615372226,56.97693155992384,91.56354271344009,78.78897296842155,4845.153935142843
8.899307133629955,5.379974695637879,19.666785897913282,70.86352144076169,0.0,32.12028251420763,61.1648833705956,56.96975999929672,131.70872154894963,4893.036352566951
1.2089984496126565,20.785895542975474,8.085888463721659,38.115476875872425,0.0,28.220975380577677,74.68421580858767,62.682948797021304,110.51198600610122,4968.899874007712
8.423373050783466,4.611783470831776,33.46767644508665,85.67056903119827,0.0,32.01197693096502,65.10731871522485,95.38295587627513,110.48239759395045,5012.015350883585
6.913973247493372,51.52577865793867,3.423362771154472,26.714316768902584,0.0,28.58860388018155,78.91890829517654,86.52706290202026,88.27950500783884,5102.685919914783
0.6543778109337252,24.096913885736555,111.78490805978431,27.94025962217527,0.0,26.674630632688178,44.307102884731236,154.62947878880448,94.98855101009073,5134.400236683686
3.6523124844304062,5.87720333913332,65.07233875569374,96.15161341724283,0.0,31.020252821754454,30.864566809928405,86.94148461475672,208.83319944769977,5167.340496305861
6.208196113876868,0.7812953583677141,22.39254343975501,0.5021417829133679,0.0,32.36794033732405,38.63967595522549,47.7463491981963,207.75392478615066,5268.492109723104
3.3416435795704076,9.7940772672486,14.131406749383416,160.86484534044422,0.0,31.159744223447184,54.066576710734644,46.135101116809004,259.64432644299234,5273.994251506017
3.221704035634289,23.25028450226271,8.85120366445496,53.90357256393599,0.0,32.818100643876775,57.61414302305645,61.79777163467419,142.91088785193153,5439.8590968464605
3.336881263418834,9.065326703668273,60.31187342297745,36.79207456038827,0.0,34.596396608242486,47.58556255642802,96.19685247248194,127.8585189524505,5498.7626694103965
13.040501422985027,24.39728313851664,40.8558543558148,17.978307423814687,0.0,36.259515344823654,51.857117116178586,64.95030575317276,181.37831781503965,5540.554743970784
3.212317750554667,20.29797078867949,15.881563505998505,154.1646111587119,0.0,28.219013921838627,50.500335400646975,68.4917345358746,234.25586474703977,5563.533051394599
3.921536092667986,11.529567064956872,55.070787629037866,91.86446327731495,0.0,30.006696171283956,43.41468236252215,92.90814181855559,125.97281709432637,5722.697662553311
2.037692106844689,7.395131087114276,5.641090008953808,94.99280830730764,0.0,31.08516007861597,45.80665139023326,69.36692125447459,119.1791414460493,5819.5621258306255
2.731411542792393,23.337594819437797,61.522921134589836,4.140770613944111,0.0,34.04746797177128,50.44921240996368,91.12096233263506,59.82742314769547,5919.554934137933
1.4181697922918057,14.118671821503955,13.731640155810359,9.070347341843231,0.0,36.31605642897889,39.843029133318275,72.93563601748302,147.2095736683412,5928.695704751877
6.783559803882825,13.15375022119568,50.18993791334665,64.01407962749899,0.0,39.89788663668708,37.14252710410612,93.32266768317662,181.87086648230834,5942.766052093721
0.6060416179127687,4.315494670653675,7.1833908649223135,148.31110329222415,0.0,38.11432683280426,40.77233668679327,76.28647999102566,198.046724768156,6011.78013172122
1.3392854966765935,25.949654605577127,27.311991233855416,31.7367884812806,0.0,42.508285214891494,47.062883634052355,93.41858379675702,86.91901234085417,6165.091235013444
17.25771067446735,11.917902768038449,42.611045803836404,7.250980000462626,0.0,46.1689997182149,32.45251452515182,112.05624716847872,112.49421509342898,6201.828023494724
4.575265516542413,12.775837151191784,38.829310526373206,123.3146419250631,0.0,33.911289043747544,47.79232243158072,101.36310413268075,177.85428089680278,6214.079003495187
13.06032031189618,22.943679871509385,45.16703914771436,6.85519689042874,0.0,34.33602352720513,49.59175079693135,95.30963075749932,123.36894949811288,6342.39364542025
3.378929588236375,9.543406266196694,64.10487364671104,8.19539683902264,0.0,26.275703215308948,49.70839123731814,93.08627148129435,191.6807917553985,6354.248842310679
3.6377196576779114,30.989864359584104,34.11885301812173,127.25264406074248,0.0,27.896773627072573,53.543914559357816,58.52480410078,277.5902685630869,6367.444239149701
5.913100344548735,5.145821267576132,25.730036703927077,175.11326872013157,0.0,29.259053969394664,36.191769857451625,75.39581544224237,214.45647752046617,6499.696883210444
3.900375728912342,18.128844874923466,26.729059069813935,57.4648043294846,0.0,28.34595362484593,46.95904893442423,74.81160000589142,95.07324550426168,6679.810151930576
9.234384072897674,10.496320508362054,9.067280733618079,41.989922718011435,0.0,29.445577895933592,42.73057978841311,86.21138581100095,94.33750024459101,6742.27495626006
4.239226397107052,3.709251727171469,11.762145900320998,66.55787832966332,0.0,25.21119382303592,51.46864335294873,107.64042558574494,91.41485826019766,6789.2648789780715
1.2554302221765878,13.624616996842889,76.14901016840004,7.5042462715349645,0.0,25.971967425928867,61.998618022884315,119.5875314125954,66.61912583085534,6860.822757307735
8.307107596175781,22.058499990721366,32.913855025501135,62.40684761063084,0.0,29.716537203752278,59.62943124821801,77.06313824103826,165.26388972772043,6873.327003579269
36.859233093059736,29.20532599742152,6.970926795376212,17.43645301102547,0.0,75.0,50.0,50.0,50.0,50.0
1.540116922437239,29.981293299459043,41.95403513832225,39.78766103586305,0.0,43.140766906940264,67.65390709563822,92.23439920204531,69.53447378435074,72.43645301102546
2.891789341448625,19.787167698289586,62.512087737619794,10.100402423150435,0.0,46.60064998450302,49.21273071861642,100.2616573631821,101.70084788680992,117.22411404688852
5.3980604373337355,1.2176157830502723,56.77752207093475,70.72831756353881,0.0,48.70886064305439,42.31735236177546,77.5367373238519,184.1125332012793,132.32451647003896
23.12050194963591,22.83317056698999,8.881332157894052,30.112268319717614,0.0,48.31080020572066,56.497797016058925,41.976831035967415,200.16173770867522,208.05283403357777
2.313563580050234,9.014493016418193,42.5168621032507,57.657212443677075,0.0,30.190298256084752,66.78512839870484,75.92866944506335,208.93080154685168,243.16510235329537
0.18376549442001608,47.750484209793285,29.615758608743544,133.01569073558562,0.0,32.876734676034516,70.08419896233688,62.42630035823084,223.7904512064253,305.8223147969724
6.2572559284023,9.941813489764412,36.22214286894943,102.47079189900734,0.0,37.6929691816145,32.517480246963615,100.56102595928057,150.3905190795832,443.83800553255804
5.880405794885695,11.584145914281077,65.0298382419644,93.45713331072994,0.0,36.4357132532122,38.8329226856015,94.28069658009555,114.14187004952531,551.3087974315654
12.389439493610212,15.547280315609873,21.169777888998965,95.45177402847729,0.0,35.5553074583265,43.12918256620612,60.83500425241223,115.71457498075978,649.7659307422953
7.034289609385738,10.914598163651776,9.236640502697965,29.28638786915471,0.0,28.16586796471629,49.971341744206455,75.21250667902314,71.43257884128145,750.2177047707726
3.0350481449195406,34.888060991961666,66.16949649565571,57.782045104539584,0.0,26.131578355330554,56.09103318994042,96.89046433997694,81.38283147482471,784.5040926399273
1.9841412182383913,2.9607997497806777,57.445522541773975,38.862623707446105,0.0,28.096530210411014,34.238020342898295,85.6090288362829,119.77028286594083,847.2861377444669
10.055009782252762,1.3723327496871516,18.419828750258013,144.43018353159695,0.0,31.112388992172626,43.26136181135601,51.124306044289604,168.3531817002687,891.1487614519131
2.5944422312725797,26.3536331299077,22.285551815727416,23.857203839623136,0.0,26.057379209919866,61.94403884392162,54.07681004371874,72.34282691892975,1040.57894498351
6.6839532957096885,2.664594771786271,27.200975379481676,72.33625342893885,0.0,28.462936978647285,48.1848479452865,78.14489135789901,100.77117489503402,1069.436148823133
6.257643902068777,30.656676715998763,27.648737115241367,6.827940678421547,0.0,26.778983682937596,62.20420646920992,73.6085107502036,85.63589684557685,1146.7724022520717
3.3416826613716957,3.966658605329317,72.54578818943105,109.88196093561365,0.0,25.52133978086882,47.80517365527994,96.616450350961,136.45669328239669,1158.6003429304933
0.4962588215551473,22.529516348934504,6.828263867681491,35.51356085774849,0.0,27.179657119497126,57.18019771132232,48.03732076685927,129.1205205362141,1273.482303866107
5.966642332813879,5.130892519948882,4.810441499884715,27.323156963907262,0.0,31.683398297941974,45.14694018394296,83.73857324811227,130.43522354614709,1313.9958647238554
9.42402863879884,29.804154687907676,46.3325278580271,36.59382102845536,0.0,30.716755965128097,55.982689996807956,104.05902426817644,137.92250808212455,1346.3190216877626
3.6236078908081453,8.5533832813686,52.675696419509606,84.72881629928492,0.0,26.292727326329263,45.60256394769911,107.530651098057,177.6612149116963,1387.912842716218
3.603874987448804,29.564998702204374,40.69687773457594,97.49325430308475,0.0,27.669119435521118,50.67278855713866,83.408337959916,175.60809503192098,1477.641659015503
1.0576363479854602,10.225865263655088,60.7771831416893,80.80877911840918,0.0,29.065244448072313,34.71166484238309,92.27645892754443,148.81171846341218,1580.1349133185877
6.280642348862699,12.676179451303764,38.920821163833125,41.390393049335685,0.0,33.007608100086856,35.54343592671346,61.72514104951021,158.7801224866923,1665.9436924369968
5.19341634469563,3.495096851413702,24.883700336344,124.39629594917929,0.0,31.726965751224157,39.14789882427239,55.480499336980856,186.31055060118973,1712.3340854863325
2.6814159134296642,15.488412789897158,7.935472856278136,49.75470047522811,0.0,31.533549406528525,50.84621831755432,54.091895852050556,116.79795498835443,1841.7303814355118
2.7232719373008556,10.171000572158835,29.833664729614462,24.645366803200684,0.0,33.852133493098854,48.03922144108683,81.64483578566957,104.97872736940447,1896.48508191074
0.4643484253540647,3.936328123383976,24.819706562459935,75.246152098641,0.0,36.128861555798,50.59149280622885,81.98217162821395,140.16702529581823,1926.1304487139407
0.7283833260848274,7.540820941574197,26.489647991711198,23.55574328279232,0.0,40.66451313044393,57.119513108198944,81.098793189138,119.74057975963717,2006.3766008125817
1.5112385676650821,29.361432900979924,17.813285150930263,96.61025852268966,0.0,44.936129804359105,60.30707549270957,82.149966139001,152.67448446855605,2034.932344095374
25.782340822156506,19.319890824932106,63.50730869989175,47.83186748383258,0.0,48.42489123669402,42.45688115939473,113.69811388905065,103.87751109679664,2136.5426026180635
4.69554435285149,3.5863985769052924,37.44243129802531,41.00541909843345,0.0,27.642550414537517,58.91933115661913,89.51069601409101,149.5529523128558,2189.374470101896
2.08090605498105,22.974562487104585,29.072546167593405,148.45007543375144,0.0,27.947006061686025,70.02847693256533,75.654663292971,175.98996451244767,2235.379889200329
2.709116251564851,12.59515614521689,55.61433989628411,66.32903337546458,0.0,30.866100006704976,59.13482050044179,89.55667961248218,86.61243524628964,2388.8299646340806
11.784272050417021,10.656987940445799,28.648932157303427,22.15645317301929,0.0,33.156983755140125,59.24878060678975,66.53749586141497,105.89774176710917,2460.158998009545
2.265106177978847,41.612888834328125,10.974190874868924,38.64568064535073,0.0,26.372711704723102,70.37606471676096,68.54555164455734,142.3902207513933,2487.315451182564
7.810364677244268,6.477680515278419,39.02271755193784,70.78792946136336,0.0,29.107605526744255,41.028282060411684,119.18424960401654,144.7187309809115,2530.961131827915
4.872760735381894,28.373857736836634,42.02788531620991,92.14774436706657,0.0,26.297240849499985,52.36096622237753,106.63921256735713,142.95351907148597,2606.7490612892784
0.35147545011919207,17.60421037533327,71.0589567512569,80.83549206937877,0.0,26.42448011411809,38.85986922092279,112.98518498798387,122.83366002062931,2703.896805656345
2.1480960079654206,8.66319278973969,7.701061042712846,120.8522361125498,0.0,31.073004663998898,31.60713429570871,79.53043861206024,143.05712470250745,2789.7322977257236
10.534668099084275,12.575855552724658,24.020726594651578,29.48429348621082,0.0,33.92490865603348,35.09203751393444,100.49257035908707,59.90594963267049,2915.5845338382733
2.658789254657754,1.34145725157137,29.001785597132148,45.37367418064936,0.0,28.390240556949205,43.05085006029405,109.04769931716015,84.44238274111125,2950.068827324484
5.77869324246954,21.929612538569685,76.36871639212593,18.67874434774392,0.0,30.731451302291454,54.36818206338044,101.38737097159938,98.07049415759403,3000.4425015051334
6.8631201495742,18.992592680409416,16.935577336570482,66.01946527186237,0.0,29.952758059821914,48.21726276728029,66.94826711804313,185.76046620197604,3024.121245852877
0.1791585961614393,2.5209940333564917,0.7946108371114842,112.50820462620582,0.0,28.089637910247717,46.08779023644507,89.00528246188208,166.67657826668415,3095.1407111247395
8.288133097840666,32.59247593129724,86.09104485637654,28.233839395118927,0.0,32.91047931408628,53.745954799250015,110.73166565812708,84.9629844775898,3212.6489157509454
7.619538732096232,12.194226984912026,51.58652321498959,102.90909835899726,0.0,29.622346216245617,39.44161196579344,77.2330967330478,172.82018993884742,3245.8827551460645
6.963789136561904,0.7701257645185305,18.30773327502852,75.69994270630787,0.0,27.002807484149386,44.866923712977645,57.84080050297024,151.49761479483976,3353.7918535050617
3.98425271814648,17.995515189834283,19.965200712960236,103.22625247925055,0.0,25.039018347587483,61.06058708502102,60.30319299246025,124.10540536356042,3434.4917962113695
0.26198416013556675,16.27285546900826,16.7377148480972,0.4500976421126948,0.0,26.054765629441004,57.04932461333321,78.3335074693343,70.8443535972701,3542.71804869062
1.792978565290337,26.031021563463018,42.89576154822516,67.4914760465246,0.0,30.79278146930544,51.03845330446052,97.86864809024536,117.1319708032546,3548.1681463327327
2.159849135961908,10.836569876765758,33.264390305723694,47.23949725697638,0.0,33.9998029040151,36.800410306287844,101.00390810548322,122.53625630495517,3620.659622379257
2.8066365982908557,18.03117797137101,19.471829813823152,90.24360274514011,0.0,36.83995376805319,38.12368956548399,98.57608767652528,138.5611493537025,3672.8991196362335
10.349709177104964,6.548403789699395,40.01983588556026,75.65323677612855,0.0,39.033317169762334,32.899148192403835,117.13543583407314,97.78937642238553,3768.1427223813735
11.074908431742966,23.85796714123929,44.705525935948785,46.720386500843176,0.0,33.68360799265737,46.700453579809405,103.66400373821224,92.15597553181723,3848.795959157502
4.446506305446886,20.19213549250096,76.92684583903991,89.93721519269216,0.0,27.608699560914406,43.91739487031309,102.81644494350274,120.14111496692284,3900.516345658345
2.072723991143339,15.784800192920065,26.688967413740396,104.01266564896189,0.0,28.162193255467518,38.17176568325902,66.0817345969638,137.13074561327056,3995.4535608510373
4.2961270920491375,9.773689457778241,41.214226744231304,19.35210701235103,0.0,31.089469264324176,34.45968948148229,75.17756737614346,89.80704737804908,4104.466226499999
10.725743522288647,18.051544335204266,26.000606774478403,2.393501543054754,0.0,31.793342172275043,38.982127115753194,63.73703008969039,141.66916710992936,4128.818333512349
4.764242702472266,1.3695287406936922,38.14662637397856,14.250114679603023,0.0,26.0675986499864,41.65632630283758,75.78796765041626,195.276272341353,4136.211835055405
4.033249058579703,27.548079665160213,14.584042237683727,45.609214432777776,0.0,26.303355947514135,55.05104026461615,59.010870017131396,249.17278403572854,4155.461949735008
2.904924199854734,21.24252420179341,59.52946156471124,224.8384154404713,0.0,27.270106888934432,41.53620965803564,91.97490744460788,248.1476118406345,4206.071164167785
2.138972506382041,9.29983174852204,18.018444233432763,5.333944407171777,0.0,29.365182689079703,33.19860965609696,73.68797008169005,112.83865796487446,4435.9095796082565
4.745506614132028,2.9674600208242845,55.656818998908506,58.124459241625054,0.0,32.22621018269766,36.037750413956964,84.96935759677933,155.52315779113547,4446.243524015428
5.383816286260199,25.08856347580263,11.995943593127175,91.5284801001709,0.0,32.48070356856564,47.815797007264706,52.27999861869511,183.05551754841892,4509.367983257053
1.5561684036120278,17.217958600294835,43.291402713141665,77.04080927794132,0.0,32.09688728230544,38.111049817722275,85.37261850137057,133.5229810413752,4605.896463357224
11.054842739719938,6.585318496664825,51.50969482934446,9.390683789370128,0.0,35.54071887869341,32.44925962103947,79.29917438852374,129.77357447657556,4687.937272635166
2.7898489746296744,11.809792432311154,8.739900513827735,164.8602052798656,0.0,29.485876138973474,46.91878386409458,54.3747980558441,201.8925855165499,4702.327956424536
11.447020800293881,16.65589172577675,2.0816569143065937,4.360918895458783,0.0,31.6960271643438,47.8988404064131,77.44468997432753,75.77228075051204,4872.188161704402
3.5650244182082105,12.011210857912898,54.72596255116095,47.47862529759498,0.0,25.249006364049922,52.68996948093023,112.0189247857977,103.49301876935985,4881.549080599861
6.1618959662931445,33.835847646064714,9.327048689426979,110.70611279510707,0.0,26.683981945841712,54.24378304122554,89.30417309254966,140.74035602292582,4934.027705897455
0.33652651804445877,3.571592027422173,40.55898653120829,30.34049657320255,0.0,25.522085979548567,36.56983136145397,133.8129720491874,69.36129191724572,5049.733818692563
3.1015820631973545,22.165956971683716,77.58663954844229,16.627661319666128,0.0,30.18555946150411,43.33476585207626,116.82557754540129,109.57978187525146,5085.074315265765
0.9020607174912045,4.609452236139903,41.55596257947169,123.93074366397354,0.0,32.08397739830676,34.270390943589895,81.40489496864272,200.53876010402763,5106.701976585431
3.5250573535784593,6.8399584588505125,15.214572054139733,91.46763919719301,0.0,36.181916680815554,40.5629994249412,64.45838462531094,148.16397901952578,5235.632720249405
15.685233400012386,9.201132963579768,23.10944307143429,40.75302276223942,0.0,37.65685932723709,47.24809831966915,76.08377103002172,101.91091187647251,5332.100359446598
3.8867876565213875,7.727800772527573,47.66394059899032,86.4622545810657,0.0,26.971625927224707,63.732198756101766,82.1754609221672,114.26733218566737,5377.8533822088375
4.365143970355334,46.760487575883474,30.60669578261079,31.951293479987374,0.0,28.08483827070332,69.89118564009559,62.239321095704454,105.46901820359201,5469.315636789903
3.3285194089189587,1.7147657356947148,5.932020918797911,106.45282094168935,0.0,28.71969430034798,37.495842034567445,98.39311288897714,134.12442050621544,5506.2669302698905
4.172623788348161,11.091142863093019,7.309714273066535,28.98553820687833,0.0,30.391174891429024,49.10959570779169,114.17585770587394,63.603620483324,5617.71975121158
8.711995810563378,20.261096378864078,61.0479201662736,10.916724629478312,0.0,31.218551103080863,52.19107663304683,137.95728629590042,71.9277965495122,5651.705289418458
2.8624822423878435,11.987641166448334,60.35345419806545,19.74708951879546,0.0,27.506555292517483,50.64197606474613,117.1704625084909,152.05899208630748,5667.622014047936
6.891224170664435,28.99280351220357,4.7994602991559,32.416483834257356,0.0,29.644073050129638,51.51681714068564,88.8046494768738,222.66535676557749,5692.369103566732
1.154779852364215,4.108835813967869,7.872213550890453,135.2579058793027,0.0,27.752848879465198,39.4152377991465,132.9979926899215,225.04833323047603,5729.785587400989
4.6455302118209465,26.097492641731428,40.48351844061562,55.153922663754734,0.0,31.598069027100983,46.461181837542846,149.2346149529989,127.66264090206377,5870.043493280292
8.38742118380813,10.153330073481959,94.72780857850056,11.488804547260212,0.0,31.952538815280036,35.009219407632365,154.8485891541147,142.99223667892466,5930.197415944047
0.6403524006989304,9.673668258284039,54.81049385413272,70.9086532114631,0.0,28.565117631471907,43.243310517958534,90.2741106490961,256.231240710165,5946.686220491307
4.915736214379863,3.641074179520752,7.550321273689677,220.59127814833295,0.0,32.92476523077298,44.209994660373425,65.13728505324741,270.13308135283467,6022.59487370277
11.18703145445011,1.9286980473855095,54.05222410759546,10.611920815163618,0.0,33.009029016393114,55.48465669523254,81.22803795907849,87.0921244781914,6248.186151851103
6.696208607897649,47.02495661750218,5.990555410685618,71.51682268775545,0.0,26.821997561943004,74.74299010229713,49.104511898868545,160.53242777062323,6263.798072666267
0.6916939717545179,10.395779204191493,3.488054494645818,86.6740001123774,0.0,25.125788954045355,44.414242092692604,110.1389131056851,125.0061604935534,6340.314895354023
1.6482734818758875,7.281488189607613,18.752088004571796,40.00794825429351,0.0,29.434094982290837,44.71015686025563,137.04663781523078,71.82021487582183,6431.9888954664
7.210133314295792,14.341626925928436,19.640948570109167,4.299350825909077,0.0,32.78582150041495,49.076942152523905,145.5760380002666,80.56435462610011,6476.9968437206935
7.147535283792382,21.18822458365796,44.05477654660932,65.14471914644976,0.0,30.575688186119155,51.94544854089126,160.27671635608587,125.90595237030021,6486.296194546602
2.8283904882694184,7.508098301600283,88.12941172569522,34.15593429548749,0.0,28.42815290232677,47.90475924102569,157.41016439313452,134.81600977045977,6556.440913693052
0.4967227299655504,26.273753612664834,60.79345505228154,52.991127021537444,0.0,30.599762414057352,53.22505142769482,96.78885096903959,218.7894872006675,6595.59684798854
4.939149328713138,12.04371779217063,25.130308199716413,128.45778727981536,0.0,35.103039684091804,37.448020544995536,82.26914952942289,256.5918152314116,6653.587975010077
14.848799396169001,13.5715488918316,10.036823831453743,47.881397139743605,0.0,35.16389035537867,40.34345208153804,89.1825591218771,183.26433615131265,6787.045762289892
4.788273756689075,5.608229508868358,52.340121208516024,139.9242366742706,0.0,25.31509095920967,51.620702585875435,112.71728418225496,175.4197628430228,6839.927159429636
41.88953491111818,7.8165088478285085,6.158566200490631,9.024489047388707,0.0,75.0,50.0,50.0,50.0,50.0
6.513556498302258,0.7061311987744039,6.616277948899583,3.595585310015937,0.0,38.11046508888182,94.07302606328967,71.65794264733788,77.13407715310191,64.02448904738871
16.463499913429995,68.37245162708777,56.24435150046724,53.30724840461647,0.0,36.59690859057956,109.88045136281752,85.7477958972127,110.15476979198556,72.62007435740465
3.482594166904734,9.796790588844974,41.888033365612934,100.82264829370163,0.0,25.133408677149564,67.97149964915975,117.87589602383323,143.09187288783633,130.9273227620211
2.6223836283661335,5.851274287629751,52.18496846626846,65.92749192313703,0.0,26.65081451024483,71.65730322721951,105.78465324706528,114.15725795974762,236.74997105572274
2.053867900560591,49.5407482099628,50.32520837957412,0.7729125175294017,0.0,29.0284308818787,78.4284125679559,79.45095906842657,130.41473450287907,307.67746297885975
8.786705027041476,5.991074602130137,16.253862492651304,63.49884758748278,0.0,31.97456298131811,40.94153225855369,98.66649889881525,209.9670303649238,313.45037549638914
5.035025948360205,5.382269051360046,28.84062685247544,67.76113873800466,0.0,28.18785795427663,53.73716268346503,108.40371100829408,192.72204527009234,381.9492230838719
6.289585140931884,38.215463577982526,45.10786286770747,40.36771254974678,0.0,28.152832005916427,63.38991958046519,104.94535320717867,183.80153338456313,454.7103618218766
0.6493672820941199,21.156541701434268,76.07373326210153,125.80194190932856,0.0,26.86324686498454,41.46404114341455,118.05295391745372,218.5416837025238,500.07807437162336
5.416221000152614,7.667510293664005,11.961792941819931,11.583271550338585,0.0,31.21387958289042,30.9568667240744,83.13576235678646,198.81347505529678,630.880016280952
7.068691966343648,9.336988919561215,49.36386599462065,183.63853126376873,0.0,30.797658582737807,38.70557743056301,98.84147970863053,229.19199644677812,647.4632878312906
0.5145894593762624,15.442247256868168,26.429529519838344,72.33377934048464,0.0,28.72896661639416,46.437280477345446,78.8146026335711,124.91733117763007,836.1018190950593
10.145432498733106,18.864182112287427,59.47250989995063,6.942998281332013,0.0,33.2143771570179,41.50962267985354,87.82732037060093,109.01308135698378,913.435598435544
2.2469003951387183,8.242474784107694,4.259090946544821,4.928019620739497,0.0,28.068944658284792,42.79087306629922,67.21899258293773,191.5425929756024,925.378596716876
0.03978680670982808,7.187242932684118,1.5485002386501487,59.34962202837096,0.0,30.822044263146076,46.795298677330244,91.20237642050061,220.87366430140773,935.3066163376155
1.7838724503187446,22.964032808672673,71.28015283865128,169.40816983370163,0.0,35.78225745643625,49.64784255135595,116.84111911453458,193.07254251168692,999.6562383659865
14.839490585843704,1.1200448729605907,3.1114124167407584,15.83565472330494,0.0,38.9983850061175,38.46768219300203,88.52499908455599,124.94452551663656,1174.0644081996882
7.177261794171719,34.17330149100354,77.6462527061973,67.0392435309744,0.0,29.158894420273796,62.18712790588514,106.53363154077581,142.22028321007238,1194.9000629229931
6.949355744808034,11.07091564414842,44.19644008332764,117.47959321773655,0.0,26.981632626102076,45.191088209053326,83.06068032558206,182.82729238529527,1266.9393064539674
0.2922600478845873,10.764829058378371,41.43268552582599,44.18639140731346,0.0,25.03227688129404,51.069528309712936,69.93515588640284,139.54413925088636,1389.418899671704
7.170934991169646,19.720742070163684,30.22516584298514,35.76048965108452,0.0,29.740016833409456,50.59695929921916,59.26729941895522,166.7904333693989,1438.6052910790174
6.2038628440949575,23.186551501920707,46.10542352427083,157.90817629034237,0.0,27.56908184223981,48.047152220225115,68.76287564613376,191.25510956129952,1479.365780730102
0.5260615695464388,13.329851320336504,26.803752490169554,39.34811289703171,0.0,26.365218998144854,41.06446356239937,65.84400362378364,109.45235679522798,1642.2739570204444
6.764300271827742,6.3301604297478855,41.10850210765937,32.132676493465574,0.0,30.839157428598416,38.26067381160931,72.37010245395058,126.90799638836583,1686.6220699174762
3.2247268377370797,11.111389113085707,17.98808940411027,8.825873578542462,0.0,29.07485715677067,48.69481365368917,57.591760776039095,165.88382200255964,1723.7547464109418
6.464160666704729,16.951516657285804,50.523857090725684,78.90351057222469,0.0,30.85013031903359,50.80815137834054,70.71506048501453,205.04603782812745,1737.5806199894844
